doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,answer,score
document_141304.html,325,330,Paese,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9970358293633994
document_142010.html,8,18,Presidente,PER,Q248577,Presidente della Repubblica,"```json {""wikipedia_page"":""Presidente della Repubblica"", ""wikidata_id"":""Q248577""} ```",0.015558509778492846
document_142010.html,43,50,Governo,ORG,Q7188,Governo,"```json {""wikipedia_page"":""Governo"", ""wikidata_id"":""Q7188""} ```",0.7708723137603025
document_142010.html,266,282,Salvador Allende,PER,Q440,Salvador Allende,"```json {""wikipedia_page"":""Salvador Allende"", ""wikidata_id"":""Q440""} ```",0.9956535279291207
document_142022.html,10,20,Presidente,PER,NIL,Presidente,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_142022.html,73,92,Parlamento italiano,ORG,Q1117578,Parlamento italiano,"```json { ""wikipedia_page"": ""Parlamento italiano"", ""wikidata_id"": ""Q1117578"" } ```",0.9863078012771053
document_142022.html,226,233,Governo,ORG,Q7188,Governo,"```json { ""wikipedia_page"": ""Governo"", ""wikidata_id"": ""Q7188"" } ```",0.7430537083257813
document_142022.html,282,292,Parlamento,ORG,Q1117578,Parlamento italiano,"```json { ""wikipedia_page"": ""Parlamento italiano"", ""wikidata_id"": ""Q1117578"" } ```",0.6766133422811667
document_142022.html,299,304,Paese,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9561447768211265
document_142022.html,495,505,Parlamento,ORG,Q1117578,Parlamento italiano,"```json {""wikipedia_page"":""Parlamento italiano"", ""wikidata_id"":""Q1117578""} ```",0.819955959513843
document_142035.html,302,307,Paese,LOC,NIL,Paese,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_142035.html,352,356,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9877019255665881
document_142035.html,492,499,Francia,LOC,NIL,Francia,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_142035.html,502,508,Italia,LOC,NIL,Italia,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142035.html,672,686,unione europea,ORG,NIL,unione europea,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142036.html,13,17,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9946695512941603
document_142036.html,268,274,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9712512769124441
document_142036.html,345,358,Gran Bretagna,LOC,Q23666,Gran Bretagna,"```json { ""wikipedia_page"": ""Gran Bretagna"", ""wikidata_id"": ""Q23666"" } ```",0.9863176745918547
document_142036.html,377,385,Comunità,ORG,Q52847,Comunità economica europea,"```json {""wikipedia_page"":""Comunità economica europea"", ""wikidata_id"":""Q52847""} ```",0.10746078912106148
document_142036.html,428,441,Gran Bretagna,LOC,Q23666,Gran Bretagna,"```json { ""wikipedia_page"": ""Gran Bretagna"", ""wikidata_id"": ""Q23666"" } ```",0.94662747649784
document_142036.html,458,462,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9766081451319258
document_142036.html,496,504,Comunità,ORG,Q167457,Trattato che istituisce la Comunità economica europea,"```json { ""wikipedia_page"": ""Comunità Economica Europea"", ""wikidata_id"": ""Q167457"" } ```",0.0013105477725224362
document_142036.html,744,765,Parlamento britannico,ORG,NIL,Parlamento britannico,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142041.html,121,138,Santiago del Cile,LOC,Q2887,Santiago del Cile,"```json {""wikipedia_page"":""Santiago del Cile"", ""wikidata_id"":""Q2887""} ```",0.9971872700821194
document_142047.html,58,64,Africa,LOC,Q15,Africa,"```json { ""wikipedia_page"": ""Africa"", ""wikidata_id"": ""Q15"" } ```",0.9882452611499684
document_142047.html,91,95,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9943748225593698
document_142047.html,211,217,Africa,LOC,Q15,Africa,"```json {""wikipedia_page"":""Africa"", ""wikidata_id"":""Q15""} ```",0.98214017809857
document_142047.html,769,772,OUA,ORG,NIL,OUA,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142051.html,160,165,Malta,LOC,Q233,Malta,"```json {""wikipedia_page"":""Malta"", ""wikidata_id"":""Q233""} ```",0.9895415331303192
document_142051.html,279,284,Paese,LOC,Q233,Malta,"```json {""wikipedia_page"":""Malta"", ""wikidata_id"":""Q233""} ```",0.487978900338657
document_142053.html,13,17,Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9961841947064529
document_142053.html,47,55,Varsavia,LOC,Q270,Varsavia,"```json {""wikipedia_page"":""Varsavia"", ""wikidata_id"":""Q270""} ```",0.998028509229138
document_142053.html,84,93,Bruxelles,LOC,Q9005,Bruxelles,"```json {""wikipedia_page"":""Bruxelles"", ""wikidata_id"":""Q9005""} ```",0.9743169024742404
document_142053.html,202,208,Europa,LOC,Q458,Unione europea,"```json {""wikipedia_page"": ""Unione europea"", ""wikidata_id"": ""Q458""} ```",0.01181218020431881
document_142053.html,382,385,Usa,LOC,NIL,Usa,"```json { ""wikipedia_page"": ""United States"", ""wikidata_id"": ""Q30"" } ```",0
document_142053.html,388,392,Urss,LOC,Q15180,Unione Sovietica,"```json {""wikipedia_page"":""Unione Sovietica"", ""wikidata_id"":""Q15180""} ```",0.7636519741584051
document_142061.html,32,41,Togliatti,PER,Q310158,Palmiro Togliatti,"```json { ""wikipedia_page"": ""Palmiro Togliatti"", ""wikidata_id"": ""Q310158"" } ```",0.9896378396871898
document_142061.html,125,136,Costituente,ORG,NIL,Costituente,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142061.html,425,434,Togliatti,PER,Q310158,Palmiro Togliatti,"```json { ""wikipedia_page"": ""Palmiro Togliatti"", ""wikidata_id"": ""Q310158"" } ```",0.9989065006373578
document_142061.html,646,655,Togliatti,PER,Q310158,Palmiro Togliatti,"```json {""wikipedia_page"":""Palmiro Togliatti"", ""wikidata_id"":""Q310158""} ```",0.9994597499332645
document_142061.html,692,694,DC,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9996773186697846
document_142061.html,1102,1123,Assemblea costituente,ORG,Q1053185,Assemblea Costituente (Italia),"```json { ""wikipedia_page"": ""Assemblea Costituente (Italia)"", ""wikidata_id"": ""Q1053185"" } ```",0.9850085803175564
document_142061.html,1156,1175,Repubblica italiana,LOC,Q2260521,Nascita della Repubblica Italiana,"```json {""wikipedia_page"":""Nascita della Repubblica Italiana"", ""wikidata_id"":""Q2260521""} ```",0.008734571620422458
document_142073.html,8,18,Presidente,PER,Q6360077,Presidente della Camera dei deputati (Italia),"```json { ""wikipedia_page"": ""Presidente della Camera dei deputati (Italia)"", ""wikidata_id"": ""Q6360077"" } ```",0.048987212875586626
document_142073.html,140,146,Senato,ORG,Q633872,Senato della Repubblica,"```json {""wikipedia_page"":""Senato della Repubblica"", ""wikidata_id"":""Q633872""} ```",0.5526385547640413
document_142073.html,153,159,Camera,ORG,Q841424,Camera dei deputati (Italia),"```json {""wikipedia_page"":""Camera dei deputati (Italia)"", ""wikidata_id"":""Q841424""} ```",0.6393668724005958
document_142073.html,809,816,Governo,ORG,NIL,Governo,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142073.html,913,920,Rognoni,PER,NIL,Rognoni,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_142073.html,943,953,De Martino,PER,NIL,De Martino,"```json {""wikipedia_page"":""NIL"",""wikidata_id"":""NIL""} ```",0
document_142073.html,962,969,Orlandi,PER,NIL,Orlandi,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
document_142073.html,978,985,Biasini,PER,Q3049593,Oddo Biasini,"```json {""wikipedia_page"": ""Oddo Biasini"", ""wikidata_id"": ""Q3049593""} ```",0.9722993266936218
document_142079.html,3,24,Signor Primo ministro,PER,Q14212,Primo ministro,"```json { ""wikipedia_page"": ""Primo ministro"", ""wikidata_id"": ""Q14212"" } ```",0.5540186845985868
document_142083.html,4,20,Governo italiano,ORG,Q3773971,Governo della Repubblica Italiana,"```json { ""wikipedia_page"": ""Governo della Repubblica Italiana"", ""wikidata_id"": ""Q3773971"" } ```",0.9667297807990441
document_142083.html,85,91,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9995147314067944
document_142083.html,122,135,Nazioni Unite,ORG,Q1065,Organizzazione delle Nazioni Unite,"```json { ""wikipedia_page"": ""Organizzazione delle Nazioni Unite"", ""wikidata_id"": ""Q1065"" } ```",0.9808440831447306
document_142083.html,197,211,Organizzazione,ORG,Q1065,Organizzazione delle Nazioni Unite,"```json { ""wikipedia_page"": ""Organizzazione delle Nazioni Unite"", ""wikidata_id"": ""Q1065"" } ```",0.057979564042589665
document_142087.html,8,22,Primo Ministro,PER,NIL,Primo Ministro,"```json {""wikipedia_page"":""Primo ministro"", ""wikidata_id"":""NIL""} ```",0
document_142087.html,133,137,Roma,LOC,Q220,Roma,"```json {""wikipedia_page"":""Roma"", ""wikidata_id"":""Q220""} ```",0.8544762641344176
document_142087.html,385,391,Canadà,LOC,Q16,Canada,"```json { ""wikipedia_page"": ""Canada"", ""wikidata_id"": ""Q16"" } ```",0.9595206839289333
document_142087.html,401,407,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38""} ```",0.9995147314067944
document_142116.html,4,10,Italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9994904014830953
document_142116.html,76,90,Primo Ministro,PER,Q14212,Primo ministro,"```json { ""wikipedia_page"": ""Primo ministro"", ""wikidata_id"": ""Q14212"" } ```",0.978583679499733
document_142116.html,125,129,Roma,LOC,Q220,Roma,"```json { ""wikipedia_page"": ""Roma"", ""wikidata_id"": ""Q220"" } ```",0.9956344051807051
document_142120.html,84,95,Mezzogiorno,LOC,Q207989,Mezzogiorno (Italia),"```json {""wikipedia_page"":""Mezzogiorno (Italia)"", ""wikidata_id"":""Q207989""} ```",0.9857922461047852
document_142128.html,255,262,Badioli,PER,NIL,Badioli,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142128.html,472,479,Badioli,PER,NIL,Badioli,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142145.html,219,239,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9992736857107941
document_142145.html,372,377,Cappi,PER,NIL,Cappi,"```json {""wikipedia_page"":"""",""wikidata_id"":""NIL""} ```",0
document_142145.html,386,394,Piccioni,PER,Q343323,Attilio Piccioni,"```json {""wikipedia_page"":""Attilio Piccioni"", ""wikidata_id"":""Q343323""} ```",0.941584809576088
document_142145.html,403,410,Gonella,PER,Q1553555,Guido Gonella,"```json { ""wikipedia_page"": ""Guido Gonella"", ""wikidata_id"": ""Q1553555"" } ```",0.9250281816993816
document_142145.html,419,428,Cingolani,PER,Q3848450,Mario Cingolani,"```json { ""wikipedia_page"": ""Mario Cingolani"", ""wikidata_id"": ""Q3848450"" } ```",0.2496259283682226
document_142145.html,437,443,Merlin,PER,Q3832550,Lina Merlin,"```json {""wikipedia_page"":""Lina Merlin"", ""wikidata_id"":""Q3832550""} ```",0.6325318871104327
document_142145.html,452,458,Tupini,PER,Q4003498,Umberto Tupini,"```json {""wikipedia_page"":""Umberto Tupini"", ""wikidata_id"":""Q4003498""} ```",0.6338962778886157
document_142145.html,540,547,Fanfani,PER,Q273228,Amintore Fanfani,"```json { ""wikipedia_page"": ""Amintore Fanfani"", ""wikidata_id"": ""Q273228"" } ```",0.997182893991272
document_142145.html,556,560,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9988182099829357
document_142145.html,569,574,Rumor,PER,Q316288,Mariano Rumor,"```json { ""wikipedia_page"": ""Mariano Rumor"", ""wikidata_id"": ""Q316288"" } ```",0.9719514070478051
document_142145.html,583,590,Colombo,PER,Q312058,Emilio Colombo,"```json {""wikipedia_page"":""Emilio Colombo"", ""wikidata_id"":""Q312058""} ```",0.9377729087012364
document_142145.html,600,609,Andreotti,PER,Q50005,Giulio Andreotti,"```json {""wikipedia_page"":""Giulio Andreotti"", ""wikidata_id"":""Q50005""} ```",0.9981162485957777
document_142145.html,619,626,Taviani,PER,Q1379277,Paolo Emilio Taviani,"```json {""wikipedia_page"":""Paolo Emilio Taviani"", ""wikidata_id"":""Q1379277""} ```",0.9844533894647317
document_142145.html,763,770,De Mita,PER,Q316226,Ciriaco De Mita,"```json {""wikipedia_page"":""Ciriaco De Mita"", ""wikidata_id"":""Q316226""} ```",0.9896490606370111
document_142145.html,780,787,Marcora,PER,Q3767639,Giovanni Marcora,"```json { ""wikipedia_page"": ""Giovanni Marcora"", ""wikidata_id"": ""Q3767639"" } ```",0.8172725622109192
document_142145.html,797,804,Morlino,PER,NIL,Morlino,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_142145.html,814,821,Cossiga,PER,Q767345,Giuseppe Cossiga,"```json { ""wikipedia_page"": ""Francesco Cossiga"", ""wikidata_id"": ""Q767345"" } ```",0.10662850591784445
document_142145.html,831,839,Gullotti,PER,Q3619102,Antonino Pietro Gullotti,"```json {""wikipedia_page"":""Antonino Pietro Gullotti"", ""wikidata_id"":""Q3619102""} ```",0.993483720083375
document_142145.html,849,857,Bisaglia,PER,Q1059394,Antonio Bisaglia,"```json {""wikipedia_page"":""Antonio Bisaglia"", ""wikidata_id"":""Q1059394""} ```",0.9929579320629995
document_142149.html,19,25,Wilson,PER,Q128956,Harold Wilson,"```json {""wikipedia_page"":""Harold Wilson"", ""wikidata_id"":""Q128956""} ```",0.9546444632593369
document_142149.html,88,106,Governo britannico,ORG,Q6063,Governo del Regno Unito,"```json {""wikipedia_page"":""Governo del Regno Unito"", ""wikidata_id"":""Q6063""} ```",0.19430401138036382
document_142160.html,33,42,Aldo Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.998846309761876
document_142160.html,55,62,Trieste,LOC,Q546,Trieste,"```json {""wikipedia_page"":""Trieste"", ""wikidata_id"":""Q546""} ```",0.9744590843350458
document_142160.html,82,97,Vittorio Veneto,LOC,Q47578,Vittorio Veneto,"```json { ""wikipedia_page"": ""Vittorio Veneto"", ""wikidata_id"": ""Q47578"" } ```",0.6000218085345885
document_142160.html,151,171,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9983994881871134
document_142160.html,354,374,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9976426100437326
document_142160.html,463,468,Paese,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9668946504345183
document_142160.html,913,933,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9994107672118756
document_142162.html,33,42,Aldo Moro,PER,Q171834,Aldo Moro,"```json { ""wikipedia_page"": ""Aldo Moro"", ""wikidata_id"": ""Q171834"" } ```",0.9973195603195031
document_142162.html,55,60,Lucca,LOC,Q13373,Lucca,"```json { ""wikipedia_page"": ""Lucca"", ""wikidata_id"": ""Q13373"" } ```",0.9852083489789704
document_142162.html,62,68,Savona,LOC,Q13320,Savona,"```json {""wikipedia_page"":""Savona"", ""wikidata_id"":""Q13320""} ```",0.9857240914291524
document_142162.html,134,154,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9953509763120792
document_142162.html,746,766,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9990609941014023
document_142170.html,62,82,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9995454992378051
document_142170.html,168,188,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9995852356291802
document_142170.html,229,235,Italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994904014830953
document_142170.html,735,755,Democrazia Cristiana,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.9992512740924703
document_142186.html,56,67,Stati Uniti,LOC,Q49,America del Nord,"```json {""wikipedia_page"":""America del Nord"", ""wikidata_id"":""Q49""} ```",0.02719882137313103
document_142196.html,7,17,Presidente,PER,Q6360077,Presidente della Camera dei deputati (Italia),"```json { ""wikipedia_page"": ""Presidente della Camera dei deputati (Italia)"", ""wikidata_id"": ""Q6360077"" } ```",0.0554016867856676
document_142196.html,200,209,Tremaglia,PER,Q1514742,Mirko Tremaglia,"```json {""wikipedia_page"":""Mirko Tremaglia"", ""wikidata_id"":""Q1514742""} ```",0.9174649205224287
document_142196.html,391,426,Presidente della Commissione esteri,PER,NIL,Presidente della Commissione esteri,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_142209.html,11,17,Andria,LOC,Q13486,Andria,"```json { ""wikipedia_page"": ""Andria"", ""wikidata_id"": ""Q13486"" } ```",0.9949578853168856
document_142209.html,18,22,Moro,PER,Q171834,Aldo Moro,"```json {""wikipedia_page"":""Aldo Moro"", ""wikidata_id"":""Q171834""} ```",0.9995548807043493
document_142209.html,243,263,Democrazia cristiana,ORG,Q815348,Democrazia Cristiana,"```json { ""wikipedia_page"": ""Democrazia Cristiana"", ""wikidata_id"": ""Q815348"" } ```",0.9992689940756071
document_142221.html,10,16,Camere,ORG,Q35749,Parlamento,"```json { ""wikipedia_page"": ""Parlamento"", ""wikidata_id"": ""Q35749"" } ```",0.005007708662057807
document_142221.html,381,388,Kappler,PER,Q3713085,Domenico Kappler,"```json {""wikipedia_page"":""Domenico Kappler"", ""wikidata_id"":""Q3713085""} ```",0.3194555234686852
document_142222.html,24,28,D.C.,ORG,Q815348,Democrazia Cristiana,"```json {""wikipedia_page"":""Democrazia Cristiana"", ""wikidata_id"":""Q815348""} ```",0.6989366845317321
