doc_id,surface,start_pos,end_pos,type,identifier
document_141260.html,Palese,254,260,LOC,Q3891738
document_141261.html,Capo dello Stato,312,328,PER,Q1235
document_141261.html,regione,407,414,LOC,Q1447
document_141262.html,Foggia,23,29,LOC,Q13464
document_141262.html,Democrazia Cristiana,589,609,ORG,Q815348
document_141262.html,Partito Comunista,752,769,ORG,Q461886
document_141263.html,Bari,11,15,LOC,Q3519
document_141263.html,Democrazia Cristiana,168,188,ORG,Q815348
document_141263.html,Democrazia Cristiana,323,343,ORG,Q815348
document_141263.html,Democrazia Cristiana,646,666,ORG,Q815348
document_141263.html,Partito comunista,754,771,ORG,Q461886
document_141263.html,Democrazia Cristiana,1119,1139,ORG,Q815348
document_141266.html,Svezia,28,34,LOC,Q34
document_141266.html,Krister Wickman,36,51,PER,Q3376192
document_141266.html,Roma,94,98,LOC,Q220
document_141266.html,Colombo,198,205,PER,Q312058
document_141267.html,Governatore Generale,7,27,PER,Q356756
document_141267.html,Primo Ministro,40,54,PER,Q167307
document_141268.html,Italia,174,180,LOC,Q38
document_141269.html,Comunità,78,86,ORG,Q52847
document_141269.html,Comunità,294,302,ORG,Q52847
document_141270.html,Repubblica Federale Tedesca,47,74,LOC,Q713750
document_141270.html,Willy Brandt,132,144,PER,Q2514
document_141271.html,Lussemburgo,58,69,LOC,Q32
document_141271.html,NATO,207,211,ORG,Q7184
document_141271.html,Bonn,217,221,LOC,Q586
document_141271.html,MEC,358,361,ORG,Q955276
document_141271.html,Comunità,461,469,ORG,Q52847
document_141275.html,Presidente del Consiglio,210,234,PER,Q50005
document_141276.html,Bemporad,466,474,PER,Q38777032
document_141276.html,Cariglia,480,488,PER,Q601298
document_141276.html,Malta,922,927,LOC,Q233
document_141276.html,Repubblica federale tedesca,975,1002,LOC,Q713750
document_141276.html,Canada,1009,1015,LOC,Q16
document_141277.html,Democrazia Cristiana,1449,1469,ORG,Q815348
document_141279.html,Rhodesia,17,25,LOC,Q217169
document_141279.html,Nazioni Unite,93,106,ORG,Q1065
document_141279.html,Segretario Generale,231,250,PER,Q1260
document_141279.html,organizzazione,259,273,ORG,Q1065
document_141279.html,Rhodesia,854,862,LOC,Q217169
document_141281.html,Parigi,54,60,LOC,Q90
document_141281.html,Europa,348,354,LOC,Q46
document_141282.html,Europa,16,22,LOC,Q46
document_141282.html,Bruxelles,302,311,LOC,Q239
document_141282.html,Comunità,348,356,ORG,Q52847
document_141283.html,Democrazia Cristiana,621,641,ORG,Q815348
document_141284.html,Bubbico,265,272,PER,Q15146827
document_141284.html,Mezzapesa,302,311,PER,Q3904070
document_141293.html,Veneto,45,51,LOC,Q1243
document_141293.html,Friuli – Venezia Giulia,58,81,LOC,NIL
document_141294.html,partito socialista democratico italiano,137,176,ORG,Q665335
document_141296.html,Partito Socialdemocratico,175,200,ORG,Q665335
document_141297.html,Sud-Est asiatico,36,52,LOC,Q11708
document_141297.html,Medio Oriente,914,927,LOC,Q7204
document_141299.html,Milano,164,170,LOC,Q490
document_141300.html,Partito,97,104,ORG,Q815348
document_141300.html,D.C.,868,872,ORG,Q815348
document_141300.html,partito,921,928,ORG,Q815348
document_141300.html,Partito,1190,1197,ORG,Q815348
document_141302.html,Democrazia Cristiana,167,187,ORG,Q815348
document_141302.html,Partito,377,384,ORG,Q815348
document_141304.html,Democrazia Cristiana,279,299,ORG,Q815348
document_141305.html,Renato Dell’Andro,252,269,PER,Q3932656
document_141306.html,Napoli,23,29,LOC,Q2634
document_141306.html,Salerno,34,41,LOC,Q1083
document_141306.html,Democrazia Cristiana,102,122,ORG,Q815348
document_141306.html,Partito,728,735,ORG,Q815348
document_141306.html,Andreotti,859,868,PER,Q50005
document_141307.html,Comunità Economica Europea,60,86,ORG,Q52847
document_141307.html,Commissario italiano,892,912,PER,Q441294
document_141307.html,Comunità,922,930,ORG,Q52847
document_141307.html,Italia,1111,1117,LOC,Q38
document_141307.html,De Gasperi,1121,1131,PER,Q153832
document_141307.html,portavoce italiano,1200,1218,PER,Q2895926
document_141307.html,Comunità,1225,1233,ORG,Q52847
document_141310.html,Roma,28,32,LOC,Q220
document_141310.html,Democrazia Cristiana,103,123,ORG,Q815348
document_141312.html,Caserta,28,35,LOC,Q1906
document_141312.html,Democrazia Cristiana,84,104,ORG,Q815348
document_141312.html,Democrazia Cristiana,904,924,ORG,Q815348
document_141312.html,Partito Socialista,1160,1178,ORG,Q590750
document_141313.html,Cagliari,28,36,LOC,Q1897
document_141313.html,Sardegna,100,108,LOC,Q1462
document_141313.html,Isola,295,300,LOC,Q1462
document_141313.html,Sardegna,681,689,LOC,Q1462
document_141317.html,Democrazia Cristiana,59,79,ORG,Q815348
document_141317.html,Democrazia Cristiana,290,310,ORG,Q815348
document_141317.html,Democrazia Cristiana,467,487,ORG,Q815348
document_141317.html,partito,493,500,ORG,Q815348
document_141317.html,partito,690,697,ORG,Q815348
document_141320.html,Bari,28,32,LOC,Q3519
document_141320.html,D.C.,109,113,ORG,Q815348
document_141321.html,Verde,73,78,PER,Q3659944
document_141321.html,Verde,958,963,PER,Q3659944
document_141321.html,Amendola,1191,1199,PER,Q939831
document_141321.html,Spadolini,1212,1221,PER,Q332709
document_141321.html,Firpo,1271,1276,PER,Q169708
document_142002.html,Democrazia Cristiana,387,407,ORG,Q815348
document_142002.html,Democrazia Cristiana,989,1009,ORG,Q815348
document_142002.html,Presidente del Consiglio,1130,1154,PER,Q50005
document_142002.html,Segretario del Partito,1216,1238,PER,Q434786
document_142004.html,Trieste,29,36,LOC,Q546
document_142004.html,D.C.,90,94,ORG,Q815348
document_142004.html,D.C.,183,187,ORG,Q815348
document_142004.html,D.C.,1030,1034,ORG,Q815348
document_142008.html,Europa,50,56,LOC,Q46
document_142008.html,unione europea,108,122,ORG,Q458
document_142010.html,Salvador Allende,266,282,PER,Q440
document_142014.html,Communauté,238,248,ORG,Q458
document_142015.html,Europa,155,161,LOC,Q46
document_142015.html,America,165,172,LOC,Q828
document_142015.html,Europa,649,655,LOC,Q46
document_142015.html,Europa,916,922,LOC,Q46
document_142015.html,America Latina,968,982,LOC,Q12585
document_142016.html,Presidente,7,17,PER,Q180195
document_142017.html,Luxembourg,102,112,LOC,Q32
document_142018.html,Antonio Rossano,52,67,PER,Q106152948
document_142018.html,Puglia,156,162,LOC,Q1447
document_142019.html,Italia,37,43,LOC,Q38
document_142019.html,Comunità europea,65,81,ORG,Q52847
document_142019.html,Europa,142,148,LOC,Q46
document_142019.html,America Latina,166,180,LOC,Q12585
document_142019.html,Comunità,330,338,ORG,Q52847
document_142019.html,Bruxelles,423,432,LOC,Q239
document_142020.html,Europa,532,538,LOC,Q46
document_142020.html,Ginevra,735,742,LOC,Q71
document_142020.html,Vienna,754,760,LOC,Q1741
document_142021.html,Democrazia Cristiana,233,253,ORG,Q815348
document_142021.html,Italia,473,479,LOC,Q38
document_142022.html,Presidente,10,20,PER,Q180195
document_142023.html,Tunisia,63,70,LOC,Q948
document_142023.html,Mediterraneo,182,194,LOC,Q4918
document_142023.html,Bourghiba,219,228,PER,NIL
document_142024.html,Europa,166,172,LOC,Q46
document_142024.html,Medio Oriente,222,235,LOC,Q7204
document_142024.html,Italia,320,326,LOC,Q38
document_142024.html,Africa,567,573,LOC,Q15
document_142027.html,Medio Oriente,97,110,LOC,Q7204
document_142027.html,collega egiziano,273,289,PER,Q6084719
document_142028.html,ministro degli esteri,168,189,PER,Q57555
document_142028.html,Kuwait,194,200,LOC,Q817
document_142028.html,Roma,238,242,LOC,Q220
document_142028.html,Italia,448,454,LOC,Q38
document_142028.html,Europa,767,773,LOC,Q46
document_142030.html,Italia,467,473,LOC,Q38
document_142030.html,Italia,901,907,LOC,Q38
document_142032.html,Nixon,98,103,PER,Q9588
document_142034.html,Roma,138,142,LOC,Q220
document_142034.html,Italia,737,743,LOC,Q38
document_142035.html,Ella,120,124,PER,Q12960
document_142035.html,lei,283,286,PER,Q12960
document_142035.html,Francia,492,499,LOC,Q142
document_142035.html,Italia,502,508,LOC,Q38
document_142036.html,Italia,268,274,LOC,Q38
document_142036.html,Gran Bretagna,345,358,LOC,Q145
document_142036.html,Comunità,377,385,ORG,Q52847
document_142036.html,Gran Bretagna,428,441,LOC,Q145
document_142036.html,Comunità,496,504,ORG,Q52847
document_142040.html,Franz Jonas,65,76,PER,Q13014
document_142040.html,Austria,121,128,LOC,Q40
document_142040.html,Franz Jonas,399,410,PER,Q13014
document_142040.html,Franz Jonas,470,481,PER,Q13014
document_142040.html,Vienna,525,531,LOC,Q1741
document_142040.html,Vienna,820,826,LOC,Q1741
document_142044.html,collega ungherese,16,33,PER,Q1241512
document_142044.html,Ungheria,108,116,LOC,Q28
document_142047.html,Africa,58,64,LOC,Q15
document_142047.html,Africa,211,217,LOC,Q15
document_142047.html,OUA,769,772,ORG,Q356928
document_142051.html,Malta,160,165,LOC,Q233
document_142052.html,Europa,71,77,LOC,Q46
document_142052.html,Ginevra,150,157,LOC,Q71
document_142052.html,Europa,304,310,LOC,Q46
document_142052.html,Italia,688,694,LOC,Q38
document_142054.html,Europa Occidentale,311,329,LOC,Q27496
document_142056.html,Roma,29,33,LOC,Q220
document_142056.html,Democrazia Cristiana,69,89,ORG,Q815348
document_142056.html,partito socialista italiano,421,448,ORG,Q590750
document_142056.html,Roma,533,537,LOC,Q220
document_142056.html,Palazzo Giustiniani,612,631,LOC,Q3890240
document_142056.html,Fanfani,769,776,PER,Q273228
document_142056.html,Fanfani,1242,1249,PER,Q273228
document_142057.html,Unione Sovietica,85,101,LOC,Q15180
document_142057.html,Italia,107,113,LOC,Q38
document_142058.html,Unione sovietica,236,252,LOC,Q15180
document_142058.html,Italia,439,445,LOC,Q38
document_142058.html,Mediterraneo,478,490,LOC,Q4918
document_142058.html,Europa,527,533,LOC,Q46
document_142060.html,Ella,8,12,PER,Q956516
document_142060.html,Italia,26,32,LOC,Q38
document_142060.html,America Latina,142,156,LOC,Q12585
document_142060.html,Comunità europea,278,294,ORG,Q52847
document_142060.html,Comunità economica europea,787,813,ORG,Q52847
document_142060.html,paesi latinoamericani,819,840,LOC,NIL
document_142061.html,Togliatti,32,41,PER,Q310158
document_142061.html,Togliatti,425,434,PER,Q310158
document_142061.html,Togliatti,646,655,PER,Q310158
document_142061.html,DC,692,694,ORG,Q815348
document_142064.html,Presidente della Repubblica,40,67,PER,Q1235
document_142066.html,Italia,28,34,LOC,Q38
document_142066.html,Mediterraneo,75,87,LOC,Q4918
document_142066.html,Comunità Europea,128,144,ORG,Q458
document_142066.html,Ella,244,248,PER,Q66107
document_142066.html,Est europeo,357,368,LOC,NIL
document_142066.html,Asia,377,381,LOC,Q48
document_142066.html,Roma,472,476,LOC,Q220
document_142067.html,Cee,41,44,ORG,Q52847
document_142067.html,Cee,388,391,ORG,Q52847
document_142067.html,Cee,587,590,ORG,Q52847
document_142069.html,Fanfani,112,119,PER,Q273228
document_142069.html,Democrazia Cristiana,164,184,ORG,Q815348
document_142069.html,Fanfani,318,325,PER,Q273228
document_142070.html,DC,295,297,ORG,Q815348
document_142070.html,PRI,304,307,ORG,Q767560
document_142070.html,PSI,356,359,ORG,Q590750
document_142070.html,PSDI,366,370,ORG,Q665335
document_142071.html,Presidente,8,18,PER,Q1233
document_142071.html,democrazia cristiana,217,237,ORG,Q815348
document_142071.html,partito repubblicano italiano,244,273,ORG,Q767560
document_142071.html,partito socialista,324,342,ORG,Q590750
document_142071.html,partito socialista,358,376,ORG,Q590750
document_142072.html,Presidente,11,21,PER,Q180195
document_142076.html,Segretario politico,194,213,PER,Q273228
document_142076.html,La Malfa,793,801,PER,Q1248333
document_142076.html,Partito socialista,925,943,ORG,Q590750
document_142076.html,Fanfani,1255,1262,PER,Q273228
document_142079.html,Signor Primo ministro,3,24,PER,Q23333
document_142080.html,Primo Ministro di Australia,91,118,PER,Q23333
document_142080.html,Italia,156,162,LOC,Q38
document_142080.html,Capo del Governo,338,354,PER,Q23333
document_142087.html,Primo Ministro,8,22,PER,Q8619
document_142087.html,Canadà,385,391,LOC,Q16
document_142087.html,Italia,401,407,LOC,Q38
document_142091.html,re Feisal,47,56,PER,Q217167
document_142091.html,Arabia Saudita,162,176,LOC,Q851
document_142091.html,Italia,328,334,LOC,Q38
document_142091.html,vostra eccellenza,795,812,PER,Q208301
document_142097.html,Segretario politico,60,79,PER,Q273228
document_142097.html,Democrazia Cristiana,322,342,ORG,Q815348
document_142097.html,Segretario politico,386,405,PER,Q273228
document_142103.html,Democrazia Cristiana,63,83,ORG,Q815348
document_142103.html,Democrazia Cristiana,371,391,ORG,Q815348
document_142109.html,Comunità,459,467,ORG,Q52847
document_142111.html,Ginevra,300,307,LOC,Q71
document_142115.html,CEE,267,270,ORG,Q52847
document_142115.html,Karamanlis,356,366,PER,Q156806
document_142115.html,Italia,425,431,LOC,Q38
document_142115.html,Grecia,570,576,LOC,Q41
document_142115.html,Comunità,583,591,ORG,Q52847
document_142115.html,Comunità,687,695,ORG,Q52847
document_142117.html,Presidente,8,18,PER,Q1233
document_142117.html,Italia,306,312,LOC,Q38
document_142117.html,Iugoslavia,315,325,LOC,Q83286
document_142118.html,unione europea,171,185,ORG,Q458
document_142118.html,Europa,191,197,LOC,Q46
document_142118.html,Italia,384,390,LOC,Q38
document_142118.html,unione europea,651,665,ORG,Q458
document_142120.html,Mezzogiorno,84,95,LOC,Q207989
document_142123.html,federazione unitaria sindacale,59,89,ORG,Q3740897
document_142126.html,Sindaco,106,113,PER,Q3339912
document_142128.html,Badioli,255,262,PER,NIL
document_142128.html,Badioli,472,479,PER,NIL
document_142129.html,Presidente,10,20,PER,Q598216
document_142131.html,dell’Ovest,47,57,LOC,Q27496
document_142131.html,Europa dell’Est,61,76,LOC,Q27468
document_142131.html,Europa Occidentale,180,198,LOC,Q27496
document_142131.html,Unione Sovietica,201,217,LOC,Q15180
document_142131.html,Europa Orientale,297,313,LOC,Q27468
document_142131.html,Occidente,579,588,LOC,Q160381
document_142131.html,Giappone,595,603,LOC,Q17
document_142132.html,Rambouillet,270,281,LOC,Q191119
document_142133.html,Rambouillet,112,123,LOC,Q191119
document_142136.html,Europa,208,214,LOC,Q46
document_142136.html,Comunità,328,336,ORG,Q52847
document_142137.html,Livorno,171,178,LOC,Q6761
document_142142.html,Puglie,56,62,LOC,Q1447
document_142142.html,Bari,481,485,LOC,Q3519
document_142145.html,Democrazia Cristiana,219,239,ORG,Q815348
document_142145.html,Cappi,372,377,PER,Q3770236
document_142145.html,Piccioni,386,394,PER,Q343323
document_142145.html,Gonella,403,410,PER,Q1553555
document_142145.html,Cingolani,419,428,PER,Q3848450
document_142145.html,Merlin,437,443,PER,Q3832550
document_142145.html,Tupini,452,458,PER,Q4003498
document_142145.html,Fanfani,540,547,PER,Q273228
document_142145.html,Moro,556,560,PER,Q171834
document_142145.html,Rumor,569,574,PER,Q316288
document_142145.html,Colombo,583,590,PER,Q312058
document_142145.html,Andreotti,600,609,PER,Q50005
document_142145.html,Taviani,619,626,PER,Q1379277
document_142145.html,De Mita,763,770,PER,Q316226
document_142145.html,Marcora,780,787,PER,Q3767639
document_142145.html,Morlino,797,804,PER,Q674952
document_142145.html,Cossiga,814,821,PER,Q1230
document_142145.html,Gullotti,831,839,PER,Q3619102
document_142145.html,Bisaglia,849,857,PER,Q1059394
document_142146.html,Presidente,11,21,PER,Q180195
document_142147.html,Presidente,8,18,PER,Q1233
document_142148.html,Presidente,11,21,PER,Q180195
document_142150.html,Democrazia Cristiana,24,44,ORG,Q815348
document_142150.html,Italia,146,152,LOC,Q38
document_142154.html,Presidente,8,18,PER,Q1233
document_142155.html,Presidente,8,18,PER,Q1233
document_142156.html,Italia,205,211,LOC,Q38
document_142158.html,coltivatori diretti,7,26,ORG,Q3682549
document_142158.html,Italia,540,546,LOC,Q38
document_142159.html,Partito socialista,635,653,ORG,Q590750
document_142159.html,DC,719,721,ORG,Q815348
document_142159.html,DC,1170,1172,ORG,Q815348
document_142161.html,Rieti,55,60,LOC,Q13396
document_142161.html,De Martino,121,131,PER,Q1379919
document_142161.html,Partito Socialista,171,189,ORG,Q590750
document_142161.html,DC,908,910,ORG,Q815348
document_142161.html,PRI,911,914,ORG,Q767560
document_142161.html,Mezzogiorno,1098,1109,LOC,Q207989
document_142161.html,Partito Socialista Italiano,1218,1245,ORG,Q590750
document_142161.html,Democrazia Cristiana,1360,1380,ORG,Q815348
document_142161.html,Partito Comunista,1425,1442,ORG,Q461886
document_142162.html,Lucca,55,60,LOC,Q13373
document_142162.html,Savona,62,68,LOC,Q13320
document_142162.html,Democrazia Cristiana,134,154,ORG,Q815348
document_142162.html,Democrazia Cristiana,746,766,ORG,Q815348
document_142163.html,Bari,84,88,LOC,Q3519
document_142163.html,Sezze,176,181,LOC,Q128206
document_142166.html,DC,457,459,ORG,Q815348
document_142167.html,Democrazia Cristiana,322,342,ORG,Q815348
document_142168.html,Colombo,99,106,PER,Q312058
document_142168.html,Potenza,350,357,LOC,Q3543
document_142168.html,Colombo,770,777,PER,Q312058
document_142168.html,Emilio Colombo,1130,1144,PER,Q312058
document_142168.html,Democrazia Cristiana,1568,1588,ORG,Q815348
document_142168.html,Colombo,1650,1657,PER,Q312058
document_142169.html,Genova,85,91,LOC,Q1449
document_142171.html,Albertini,117,126,PER,Q787832
document_142171.html,Consiglio Europeo,248,265,ORG,Q8886
document_142171.html,Palazzo Barberini,285,302,LOC,Q1136614
document_142178.html,Dc,89,91,ORG,Q815348
document_142178.html,Dc,320,322,ORG,Q815348
document_142186.html,Stati Uniti,56,67,LOC,Q30
document_142190.html,Maccari,105,112,PER,Q3858582
document_142191.html,Roma,683,687,LOC,Q220
document_142191.html,Comunità,1131,1139,ORG,Q52847
document_142196.html,Presidente,7,17,PER,Q3839845
document_142196.html,Tremaglia,200,209,PER,Q1514742
document_142196.html,Presidente della Commissione esteri,391,426,PER,Q3659814
document_142200.html,Martinazzoli,78,90,PER,Q726118
document_142201.html,Presidente,7,17,PER,Q273228
document_142203.html,presidente del consiglio,103,127,PER,Q50005
document_142203.html,Stammati,155,163,PER,Q3757131
document_142203.html,governatore della Banca d’Italia,172,204,PER,Q1056557
document_142203.html,Fondo monetario internazionale,246,276,ORG,Q7804
document_142203.html,Italia,300,306,LOC,Q38
document_142203.html,Italia,400,406,LOC,Q38
document_142203.html,Fondo monetario internazionale,999,1029,ORG,Q7804
document_142204.html,Comunità,551,559,ORG,Q52847
document_142211.html,Italia,670,676,LOC,Q38
document_142218.html,Democrazia Cristiana,3,23,ORG,Q815348
document_142218.html,Democrazia Cristiana,439,459,ORG,Q815348
document_142219.html,Scoppola,30,38,PER,Q1025467
document_142219.html,De Gasperi,45,55,PER,Q153832
document_142221.html,Kappler,381,388,PER,Q61861
document_142222.html,D.C.,24,28,ORG,Q815348
document_142225.html,DC,30,32,ORG,Q815348
document_142227.html,La Pira,15,22,PER,Q543393
document_142227.html,Democrazia Cristiana,374,394,ORG,Q815348
document_142227.html,Giorgio La Pira,395,410,PER,Q543393
document_142227.html,Firenze,500,507,LOC,Q2044
document_142227.html,Giorgio La Pira,833,848,PER,Q543393
document_142228.html,La Pira,8,15,PER,Q543393
document_142232.html,Benevento,117,126,LOC,Q13437
document_142232.html,Mezzogiorno,197,208,LOC,Q207989
document_142233.html,Partito Comunista Italiano,120,146,ORG,Q461886
document_142233.html,Berlinguer,158,168,PER,Q164995
document_142233.html,Democrazia Cristiana,236,256,ORG,Q815348
document_142242.html,America Latina,292,306,LOC,Q12585
document_142242.html,Caracas,354,361,LOC,Q1533
document_142244.html,Corte costituzionale,126,146,ORG,Q981005
document_142245.html,Andreotti,238,247,PER,Q50005
document_142246.html,Angelo Narducci,28,43,PER,Q3617117
document_142247.html,Scalfaro,242,250,PER,Q1228
document_142247.html,Democrazia Cristiana,477,497,ORG,NIL
document_142249.html,Partito Popolare Europeo,39,63,ORG,Q208242
document_142249.html,Europa,299,305,LOC,Q46
