doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,answer,score
https://digitalzibaldone.net/node/p3350_3,38,43,Forc.,WORK,NIL,Forc.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3357_3,435,440,Scap.,WORK,NIL,Scap.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3357_3,773,781,Forcell.,PER,Q3846125,Marco Forcellini,"```json {""wikipedia_page"":""Marco Forcellini"", ""wikidata_id"":""Q3846125""} ```",0.5899595864751048
https://digitalzibaldone.net/node/p3365_1,30,39,Louisiane,LOC,Q658054,Louisiana francese,"```json {""wikipedia_page"": ""Louisiana francese"", ""wikidata_id"": ""Q658054""} ```",0.5661985288939752
https://digitalzibaldone.net/node/p3365_1,55,61,France,LOC,Q142,Francia,"```json {""wikipedia_page"":""Francia"", ""wikidata_id"":""Q142""} ```",0.3300513792100479
https://digitalzibaldone.net/node/p3365_1,451,459,Voltaire,PER,Q9068,Voltaire,"```json {""wikipedia_page"":""Voltaire"",""wikidata_id"":""Q9068""} ```",0.9934272781421978
https://digitalzibaldone.net/node/p3365_1,461,500,Correspondance du rince Royal de Prusse,WORK,NIL,Correspondance du rince Royal de Prusse,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3365_1,509,520,Frédéric II,PER,Q33550,Federico II di Prussia,"```json { ""wikipedia_page"": ""Federico II di Prussia"", ""wikidata_id"": ""Q33550"" } ```",0.5034857116044461
https://digitalzibaldone.net/node/p3365_1,535,543,Voltaire,PER,Q9068,Voltaire,"```json { ""wikipedia_page"": ""Voltaire"", ""wikidata_id"": ""Q9068"" } ```",0.9958128930638168
https://digitalzibaldone.net/node/p3365_1,574,579,Cirey,LOC,Q2240551,Castello di Cirey,"```json {""wikipedia_page"": ""Castello di Cirey"", ""wikidata_id"": ""Q2240551""} ```",0.2554456309496918
https://digitalzibaldone.net/node/p3365_1,620,631,Frédéric II,PER,Q33550,Federico II di Prussia,"```json { ""wikipedia_page"":""Federico II di Prussia"", ""wikidata_id"":""Q33550"" } ```",0.7197280142972147
https://digitalzibaldone.net/node/p3365_1,674,692,Oeuvres Complettes,WORK,NIL,Oeuvres Complettes,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3365_1,696,707,Frédéric II,PER,Q33550,Federico II di Prussia,"```json {""wikipedia_page"":""Federico II di Prussia"", ""wikidata_id"":""Q33550""} ```",0.6858462270097435
https://digitalzibaldone.net/node/p3403_1,1229,1234,Floro,PER,NIL,Floro,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3411_1,357,361,Rep.,WORK,NIL,Rep.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3411_1,365,375,Aristotele,PER,Q868,Aristotele,"```json { ""wikipedia_page"": ""Aristotele"", ""wikidata_id"": ""Q868"" } ```",0.9998736441858215
https://digitalzibaldone.net/node/p3465_1,488,494,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9995612998798277
https://digitalzibaldone.net/node/p3465_1,848,854,europa,LOC,Q46,Europa,"```json { ""wikipedia_page"": ""Europa"", ""wikidata_id"": ""Q46"" } ```",0.9905030050299911
https://digitalzibaldone.net/node/p3491_3,494,502,Rousseau,PER,Q6527,Jean-Jacques Rousseau,"```json { ""wikipedia_page"": ""Jean-Jacques Rousseau"", ""wikidata_id"": ""Q6527"" } ```",0.9900160840247462
https://digitalzibaldone.net/node/p3541_1,346,356,Forcellini,WORK,NIL,Forcellini,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3541_2,107,115,Aristot.,PER,Q868,Aristotele,"```json { ""wikipedia_page"": ""Aristotele"", ""wikidata_id"": ""Q868"" } ```",0.9761540257079794
https://digitalzibaldone.net/node/p3541_2,116,122,Polit.,WORK,Q868,Aristotele,"```json { ""wikipedia_page"": ""Aristotele"", ""wikidata_id"": ""Q868"" } ```",0.02367708080332465
https://digitalzibaldone.net/node/p3541_2,135,140,Flor.,PER,NIL,Flor.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3541_2,245,254,la Crusca,WORK,NIL,la Crusca,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3544_1,38,45,Fabric.,PER,NIL,Fabric.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3544_1,46,53,B. Lat.,WORK,NIL,B. Lat.,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3544_1,57,61,Ven.,LOC,NIL,Ven.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3544_1,99,109,Corn. Nep.,PER,NIL,Corn. Nep.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3544_1,135,142,Catullo,PER,Q163079,Gaio Valerio Catullo,"```json {""wikipedia_page"":""Gaio Valerio Catullo"", ""wikidata_id"":""Q163079""} ```",0.9976139056301019
https://digitalzibaldone.net/node/p3546_1,572,578,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.999504607466446
https://digitalzibaldone.net/node/p3568_2,128,137,Victorius,PER,NIL,Victorius,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3568_2,175,183,Aristot.,PER,Q868,Aristotele,"```json { ""wikipedia_page"": ""Aristotele"", ""wikidata_id"": ""Q868"" } ```",0.9073745882364234
https://digitalzibaldone.net/node/p3568_2,184,190,Polit.,WORK,NIL,Polit.,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3568_2,201,206,Flor.,PER,NIL,Flor.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3569_2,597,607,Forcellini,WORK,NIL,Forcellini,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3569_2,1355,1362,Erodoto,PER,Q26825,Erodoto,"```json { ""wikipedia_page"": ""Erodoto"", ""wikidata_id"": ""Q26825"" } ```",0.9990574863451251
https://digitalzibaldone.net/node/p3579_1,71,77,europa,LOC,Q46,Europa,"```json {""wikipedia_page"":""Europa"", ""wikidata_id"":""Q46""} ```",0.9868381343596369
https://digitalzibaldone.net/node/p3579_1,82,88,Spagna,LOC,Q29,Spagna,"```json { ""wikipedia_page"": ""Spagna"", ""wikidata_id"": ""Q29"" } ```",0.9962806080397618
https://digitalzibaldone.net/node/p3579_1,204,210,italia,LOC,Q2480041,Italia medievale,"```json {""wikipedia_page"":""Italia medievale"", ""wikidata_id"":""Q2480041""} ```",0.0007993403917077812
https://digitalzibaldone.net/node/p3579_1,339,345,Spagna,LOC,Q29,Spagna,"```json {""wikipedia_page"":""Spagna"", ""wikidata_id"":""Q29""} ```",0.9997338439599885
https://digitalzibaldone.net/node/p3579_1,727,734,ispagna,LOC,Q29,Spagna,"```json { ""wikipedia_page"": ""Spagna"", ""wikidata_id"": ""Q29"" } ```",0.9147381530299884
https://digitalzibaldone.net/node/p3579_1,920,926,Cristo,PER,Q642420,Cristo,"```json { ""wikipedia_page"": ""Cristo"", ""wikidata_id"": ""Q642420"" } ```",0.6292540597332565
https://digitalzibaldone.net/node/p3579_1,944,952,Maometto,PER,Q9458,Maometto,"```json { ""wikipedia_page"": ""Maometto"", ""wikidata_id"": ""Q9458"" } ```",0.9998181047056999
https://digitalzibaldone.net/node/p3579_1,1733,1739,spagna,LOC,Q29,Spagna,"```json {""wikipedia_page"":""Spagna"", ""wikidata_id"":""Q29""} ```",0.9973249061493604
https://digitalzibaldone.net/node/p3579_1,1793,1799,spagna,LOC,Q29,Spagna,"```json {""wikipedia_page"":""Spagna"", ""wikidata_id"":""Q29""} ```",0.9977485709258169
https://digitalzibaldone.net/node/p3579_1,2106,2113,ispagna,LOC,Q123559,Al-Andalus,"```json {""wikipedia_page"":""Al-Andalus"", ""wikidata_id"":""Q123559""} ```",0.028188241031975564
https://digitalzibaldone.net/node/p3579_1,2233,2240,Averroe,PER,Q39837,Averroè,"```json { ""wikipedia_page"": ""Averroè"", ""wikidata_id"": ""Q39837"" } ```",0.982441876158611
https://digitalzibaldone.net/node/p3579_1,2281,2287,europa,LOC,Q46,Europa,"```json {""wikipedia_page"":""Europa"", ""wikidata_id"":""Q46""} ```",0.9950240091873227
https://digitalzibaldone.net/node/p3579_1,2398,2404,europa,LOC,Q46,Europa,"```json {""wikipedia_page"": ""Europa"", ""wikidata_id"": ""Q46""} ```",0.9895869418282047
https://digitalzibaldone.net/node/p3579_1,2579,2585,spagna,LOC,Q29,Spagna,"```json {""wikipedia_page"": ""Spagna"", ""wikidata_id"": ""Q29""} ```",0.9997679169092241
https://digitalzibaldone.net/node/p3593_1,14,19,Tasso,PER,Q168962,Torquato Tasso,"```json {""wikipedia_page"":""Torquato Tasso"", ""wikidata_id"":""Q168962""} ```",0.9909846321212942
https://digitalzibaldone.net/node/p3593_1,283,288,Ugone,PER,NIL,Ugone,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3593_1,291,299,Goffredo,PER,Q76721,Goffredo di Buglione,"```json {""wikipedia_page"":""Goffredo di Buglione"", ""wikidata_id"":""Q76721""} ```",0.6338735344499801
https://digitalzibaldone.net/node/p3593_1,311,318,Rinaldo,PER,Q727316,Rinaldo (paladino),"```json { ""wikipedia_page"": ""Rinaldo (paladino)"", ""wikidata_id"": ""Q727316"" } ```",0.9671890840769968
https://digitalzibaldone.net/node/p3593_1,403,408,Tasso,PER,Q168962,Torquato Tasso,"```json {""wikipedia_page"":""Torquato Tasso"", ""wikidata_id"":""Q168962""} ```",0.951749203545705
https://digitalzibaldone.net/node/p3593_1,722,727,Tasso,PER,Q168962,Torquato Tasso,"```json { ""wikipedia_page"": ""Torquato Tasso"", ""wikidata_id"": ""Q168962"" } ```",0.9956707084109683
https://digitalzibaldone.net/node/p3593_1,1490,1495,Tasso,PER,Q168962,Torquato Tasso,"```json {""wikipedia_page"":""Torquato Tasso"", ""wikidata_id"":""Q168962""} ```",0.9899560081655251
https://digitalzibaldone.net/node/p3604_1,1608,1613,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9975483267931853
https://digitalzibaldone.net/node/p3604_1,1619,1625,iliade,WORK,Q8275,Iliade,"```json {""wikipedia_page"":""Iliade"", ""wikidata_id"":""Q8275""} ```",0.9988522661687402
https://digitalzibaldone.net/node/p3604_1,2474,2479,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9968225016295245
https://digitalzibaldone.net/node/p3604_1,2485,2491,iliade,WORK,Q8275,Iliade,"```json {""wikipedia_page"":""Iliade"", ""wikidata_id"":""Q8275""} ```",0.9989845765216987
https://digitalzibaldone.net/node/p3604_1,2505,2511,Ettore,PER,Q159666,Ettore (mitologia),"```json { ""wikipedia_page"": ""Ettore (mitologia)"", ""wikidata_id"": ""Q159666"" } ```",0.8588241560408408
https://digitalzibaldone.net/node/p3604_1,2661,2668,Achille,PER,Q41746,Achille,"```json {""wikipedia_page"":""Achille"", ""wikidata_id"":""Q41746""} ```",0.962219016794891
https://digitalzibaldone.net/node/p3604_1,2757,2762,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.997937454144449
https://digitalzibaldone.net/node/p3604_1,3231,3236,Omero,PER,Q6691,Omero,"```json { ""wikipedia_page"": ""Omero"", ""wikidata_id"": ""Q6691"" } ```",0.9854601393750188
https://digitalzibaldone.net/node/p3604_1,3274,3281,Achille,PER,Q41746,Achille,"```json { ""wikipedia_page"": ""Achille"", ""wikidata_id"": ""Q41746"" } ```",0.9901594120306835
https://digitalzibaldone.net/node/p3604_1,3454,3462,Patroclo,PER,Q186271,Patroclo,"```json {""wikipedia_page"":""Patroclo"", ""wikidata_id"":""Q186271""} ```",0.9772197861163753
https://digitalzibaldone.net/node/p3604_1,3577,3584,Achille,PER,Q41746,Achille,"```json { ""wikipedia_page"": ""Achille"", ""wikidata_id"": ""Q41746"" } ```",0.7511743980223633
https://digitalzibaldone.net/node/p3604_1,3902,3909,Achille,PER,Q41746,Achille,"```json { ""wikipedia_page"": ""Achille"", ""wikidata_id"": ""Q41746"" } ```",0.9286703068698795
https://digitalzibaldone.net/node/p3613_1,45,51,iliade,WORK,Q8275,Iliade,"```json { ""wikipedia_page"": ""Iliade"", ""wikidata_id"": ""Q8275"" } ```",0.9989630356373134
https://digitalzibaldone.net/node/p3613_1,474,479,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9983581334532997
https://digitalzibaldone.net/node/p3613_1,1188,1194,iliade,WORK,Q8275,Iliade,"```json {""wikipedia_page"":""Iliade"", ""wikidata_id"":""Q8275""} ```",0.9995576429283376
https://digitalzibaldone.net/node/p3613_1,1988,1992,Enea,PER,Q82732,Enea,"```json {""wikipedia_page"":""Enea"", ""wikidata_id"":""Q82732""} ```",0.9537034421952075
https://digitalzibaldone.net/node/p3613_1,2231,2236,Omero,PER,Q6691,Omero,"```json { ""wikipedia_page"": ""Omero"", ""wikidata_id"": ""Q6691"" } ```",0.9990429599438868
https://digitalzibaldone.net/node/p3613_1,2578,2584,iliade,WORK,Q8275,Iliade,"```json {""wikipedia_page"":""Iliade"", ""wikidata_id"":""Q8275""} ```",0.9995904920313132
https://digitalzibaldone.net/node/p3613_1,3432,3438,iliade,WORK,Q8275,Iliade,"```json {""wikipedia_page"":""Iliade"", ""wikidata_id"":""Q8275""} ```",0.9994899119654788
https://digitalzibaldone.net/node/p3613_1,3596,3601,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9990558332899139
https://digitalzibaldone.net/node/p3613_1,3817,3823,iliade,WORK,Q8275,Iliade,"```json {""wikipedia_page"":""Iliade"", ""wikidata_id"":""Q8275""} ```",0.9991927304222661
https://digitalzibaldone.net/node/p3621_2,53,61,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3621_2,150,160,Forcellini,PER,Q550353,Egidio Forcellini,"```json {""wikipedia_page"":""Egidio Forcellini"", ""wikidata_id"":""Q550353""} ```",0.9649242926674825
https://digitalzibaldone.net/node/p3636_1,674,681,Alberti,PER,Q182046,Leon Battista Alberti,"```json {""wikipedia_page"":""Leon Battista Alberti"", ""wikidata_id"":""Q182046""} ```",0.8024809748664711
https://digitalzibaldone.net/node/p3636_1,957,962,Monti,PER,Q723643,Vincenzo Monti,"```json {""wikipedia_page"":""Vincenzo Monti"", ""wikidata_id"":""Q723643""} ```",0.980000584573907
https://digitalzibaldone.net/node/p3636_1,963,970,Propos.,WORK,NIL,Propos.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3636_1,1210,1219,Prudenzio,PER,Q347250,Prudenzio,"```json { ""wikipedia_page"": ""Prudenzio"", ""wikidata_id"": ""Q347250"" } ```",0.836528057203604
https://digitalzibaldone.net/node/p3636_1,1334,1344,Forcellini,WORK,Q550353,Egidio Forcellini,"```json {""wikipedia_page"":""Egidio Forcellini"", ""wikidata_id"":""Q550353""} ```",0.9095260674268714
https://digitalzibaldone.net/node/p3684_5,112,123,S. Girolamo,PER,Q44248,San Girolamo,"```json { ""wikipedia_page"": ""San Girolamo"", ""wikidata_id"": ""Q44248"" } ```",0.9824191593506938
https://digitalzibaldone.net/node/p3684_5,186,194,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3684_5,215,221,Gloss.,WORK,Q1132324,Glossa,"```json { ""wikipedia_page"": ""Glossa"", ""wikidata_id"": ""Q1132324"" } ```",0.31174675257007034
https://digitalzibaldone.net/node/p3686_2,76,84,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3687_1,405,410,Dante,PER,Q1067,Dante Alighieri,"```json {""wikipedia_page"":""Dante Alighieri"", ""wikidata_id"":""Q1067""} ```",0.9934655020732133
https://digitalzibaldone.net/node/p3687_1,437,446,la Crusca,WORK,Q338489,Accademia della Crusca,"```json {""wikipedia_page"":""Accademia della Crusca"", ""wikidata_id"":""Q338489""} ```",0.4853083786207812
https://digitalzibaldone.net/node/p3695_1,336,344,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3715_1,1221,1229,Cicerone,PER,Q1541,Marco Tullio Cicerone,"```json { ""wikipedia_page"": ""Marco Tullio Cicerone"", ""wikidata_id"": ""Q1541"" } ```",0.9991887128464958
https://digitalzibaldone.net/node/p3715_1,1250,1255,Orat.,WORK,NIL,Orat.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3715_1,1557,1562,Forc.,WORK,NIL,Forc.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3749_2,321,326,Omero,PER,Q6691,Omero,"```json {""wikipedia_page"":""Omero"", ""wikidata_id"":""Q6691""} ```",0.9982679237144928
https://digitalzibaldone.net/node/p3749_2,867,873,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9995777880353277
https://digitalzibaldone.net/node/p3749_2,1023,1029,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.999521966464448
https://digitalzibaldone.net/node/p3749_2,1594,1600,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9997118522115807
https://digitalzibaldone.net/node/p3754_1,275,280,Forc.,WORK,Q3767271,Giovanni Francesco Fortunio,"```json {""wikipedia_page"":""Giovanni Francesco Fortunio"", ""wikidata_id"":""Q3767271""} ```",0.0010228379892283537
https://digitalzibaldone.net/node/p3758_1,232,237,Forc.,PER,NIL,Forc.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3758_1,587,592,Forc.,PER,NIL,Forc.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3758_1,796,801,Forc.,PER,NIL,Forc.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3811_4,1296,1323,Annali di Scienze e lettere,WORK,NIL,Annali di Scienze e lettere,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3811_4,1327,1333,Milano,LOC,Q490,Milano,"```json {""wikipedia_page"":""Milano"", ""wikidata_id"":""Q490""} ```",0.9992644891417043
https://digitalzibaldone.net/node/p3828_1,16,24,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3830_1,731,737,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9993193237870104
https://digitalzibaldone.net/node/p3842_1,295,302,Creuzer,PER,Q69685,Friedrich Creuzer,"```json { ""wikipedia_page"": ""Friedrich Creuzer"", ""wikidata_id"": ""Q69685"" } ```",0.9602711101638262
https://digitalzibaldone.net/node/p3842_1,303,339,Meletemata e disciplina antiquitatis,WORK,NIL,Meletemata e disciplina antiquitatis,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3842_1,349,354,Lips.,LOC,NIL,Lips.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3845_2,93,100,Catullo,PER,Q163079,Gaio Valerio Catullo,"```json { ""wikipedia_page"": ""Gaio Valerio Catullo"", ""wikidata_id"": ""Q163079"" } ```",0.9987090544112512
https://digitalzibaldone.net/node/p3845_2,113,126,Paolo Diacono,PER,Q160424,Paolo Diacono,"```json { ""wikipedia_page"": ""Paolo Diacono"", ""wikidata_id"": ""Q160424"" } ```",0.99949176805547
https://digitalzibaldone.net/node/p3845_2,130,135,Festo,PER,Q302723,Sesto Pompeo Festo,"```json { ""wikipedia_page"": ""Sesto Pompeo Festo"", ""wikidata_id"": ""Q302723"" } ```",0.9912173033642927
https://digitalzibaldone.net/node/p3858_1,205,211,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9993338396379406
https://digitalzibaldone.net/node/p3858_1,217,223,spagna,LOC,Q29,Spagna,"```json { ""wikipedia_page"": ""Spagna"", ""wikidata_id"": ""Q29"" } ```",0.9999396883443481
https://digitalzibaldone.net/node/p3858_1,311,317,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9994050322634217
https://digitalzibaldone.net/node/p3858_1,323,329,spagna,LOC,Q29,Spagna,"```json { ""wikipedia_page"": ""Spagna"", ""wikidata_id"": ""Q29"" } ```",0.9980665603666292
https://digitalzibaldone.net/node/p3858_1,791,797,europa,LOC,Q46,Europa,"```json {""wikipedia_page"":""Europa"", ""wikidata_id"":""Q46""} ```",0.9996254639308341
https://digitalzibaldone.net/node/p3858_1,868,874,europa,LOC,Q46,Europa,"```json {""wikipedia_page"":""Europa"", ""wikidata_id"":""Q46""} ```",0.9996191719944747
https://digitalzibaldone.net/node/p3858_1,1125,1131,spagna,LOC,Q29,Spagna,"```json {""wikipedia_page"":""Spagna"", ""wikidata_id"":""Q29""} ```",0.9966052840160382
https://digitalzibaldone.net/node/p3858_1,1293,1299,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9997578607379
https://digitalzibaldone.net/node/p3858_1,1308,1314,spagna,LOC,Q29,Spagna,"```json { ""wikipedia_page"": ""Spagna"", ""wikidata_id"": ""Q29"" } ```",0.9986680329775223
https://digitalzibaldone.net/node/p3858_1,2089,2095,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.999714003798426
https://digitalzibaldone.net/node/p3858_1,2101,2107,Spagna,LOC,Q29,Spagna,"```json { ""wikipedia_page"": ""Spagna"", ""wikidata_id"": ""Q29"" } ```",0.9973276200487952
https://digitalzibaldone.net/node/p3875_1,741,746,Forc.,WORK,NIL,Forc.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3887_1,23,29,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9905773766636904
https://digitalzibaldone.net/node/p3887_1,86,95,Trivulzio,PER,Q742997,Gian Giacomo Trivulzio,"```json {""wikipedia_page"":""Gian Giacomo Trivulzio"", ""wikidata_id"":""Q742997""} ```",0.9252570905748002
https://digitalzibaldone.net/node/p3887_1,100,112,Montecuccoli,PER,Q454789,Raimondo Montecuccoli,"```json { ""wikipedia_page"": ""Raimondo Montecuccoli"", ""wikidata_id"": ""Q454789"" } ```",0.9430571923207837
https://digitalzibaldone.net/node/p3887_1,238,262,la Repubblica di Venezia,LOC,Q4948,Repubblica di Venezia,"```json { ""wikipedia_page"": ""Repubblica di Venezia"", ""wikidata_id"": ""Q4948"" } ```",0.9048275835782873
https://digitalzibaldone.net/node/p3887_1,601,615,Bernardo Tasso,PER,Q823060,Bernardo Tasso,"```json {""wikipedia_page"":""Bernardo Tasso"", ""wikidata_id"":""Q823060""} ```",0.995519847082485
https://digitalzibaldone.net/node/p3887_1,617,624,Lettere,WORK,Q995950,Epistole,"```json {""wikipedia_page"":""Epistole"", ""wikidata_id"":""Q995950""} ```",0.48151340808698057
https://digitalzibaldone.net/node/p3887_1,1033,1041,Mazarino,PER,NIL,Mazarino,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3887_1,1045,1053,Alberoni,PER,Q539927,Giulio Alberoni,"```json {""wikipedia_page"":""Giulio Alberoni"", ""wikidata_id"":""Q539927""} ```",0.7615754088220893
https://digitalzibaldone.net/node/p3887_1,1058,1069,Bentivoglio,PER,Q2365088,Bentivoglio (famiglia),"```json {""wikipedia_page"": ""Bentivoglio (famiglia)"", ""wikidata_id"": ""Q2365088""} ```",0.8379179142962471
https://digitalzibaldone.net/node/p3887_1,1083,1093,Lucchesini,PER,NIL,Lucchesini,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3887_1,1355,1359,Roma,LOC,Q170174,Stato Pontificio,"```json {""wikipedia_page"":""Stato Pontificio"", ""wikidata_id"":""Q170174""} ```",0.0004047127544496073
https://digitalzibaldone.net/node/p3887_1,1447,1453,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9993338396379406
https://digitalzibaldone.net/node/p3887_1,1674,1680,europa,LOC,Q46,Europa,"```json { ""wikipedia_page"": ""Europa"", ""wikidata_id"": ""Q46"" } ```",0.9996398959495872
https://digitalzibaldone.net/node/p3887_1,2108,2114,Trento,LOC,Q172991,Concilio di Trento,"```json {""wikipedia_page"":""Concilio di Trento"", ""wikidata_id"":""Q172991""} ```",0.014492039071844091
https://digitalzibaldone.net/node/p3887_1,2676,2682,italia,LOC,Q38,Italia,"```json {""wikipedia_page"":""Italia"", ""wikidata_id"":""Q38""} ```",0.9993193237870104
https://digitalzibaldone.net/node/p3887_1,2884,2890,italia,LOC,Q38,Italia,"```json { ""wikipedia_page"": ""Italia"", ""wikidata_id"": ""Q38"" } ```",0.9994050322634217
https://digitalzibaldone.net/node/p3887_1,3061,3065,Roma,LOC,Q220,Roma,"```json { ""wikipedia_page"": ""Roma"", ""wikidata_id"": ""Q220"" } ```",0.9775547105780328
https://digitalzibaldone.net/node/p3887_1,3128,3137,S. Pietro,PER,Q12512,Basilica di San Pietro in Vaticano,"```json {""wikipedia_page"":""Basilica di San Pietro in Vaticano"", ""wikidata_id"":""Q12512""} ```",0.0029958014326830797
https://digitalzibaldone.net/node/p3887_1,3212,3218,Leon X,PER,Q49237,Papa Leone X,"```json {""wikipedia_page"":""Papa Leone X"", ""wikidata_id"":""Q49237""} ```",0.4448732015299181
https://digitalzibaldone.net/node/p3887_1,3315,3319,Roma,LOC,Q220,Roma,"```json {""wikipedia_page"":""Roma"", ""wikidata_id"":""Q220""} ```",0.9885990049736554
