doc_id,surface,start_pos,end_pos,type,identifier
document_141271.html,Lussemburgo,122,133,LOC,Q32
document_141271.html,NATO,271,275,ORG,Q7184
document_141271.html,Bonn,281,285,LOC,Q586
document_141271.html,MEC,422,425,ORG,Q955276
document_141271.html,Comunità,525,533,ORG,Q52847
document_141274.html,Segretario,215,225,PER,Q434786
document_141274.html,Partito,230,237,ORG,Q815348
document_141274.html,Presidente del Consiglio,247,271,PER,Q50005
document_141276.html,Bemporad,509,517,PER,Q38777032
document_141276.html,Cariglia,523,531,PER,Q601298
document_141276.html,Malta,965,970,LOC,Q233
document_141276.html,Repubblica federale tedesca,1018,1045,LOC,Q713750
document_141276.html,Canada,1052,1058,LOC,Q16
document_141281.html,Parigi,96,102,LOC,Q90
document_141281.html,Europa,390,396,LOC,Q46
document_141282.html,Europa,47,53,LOC,Q46
document_141282.html,Bruxelles,333,342,LOC,Q239
document_141282.html,Comunità,379,387,ORG,Q52847
document_141284.html,Bubbico,321,328,PER,Q15146827
document_141284.html,Mezzapesa,358,367,PER,Q3904070
document_141285.html,Partito Socialista,59,77,ORG,Q590750
document_141293.html,Veneto,96,102,LOC,Q1243
document_141293.html,Friuli – Venezia Giulia,109,132,LOC,NIL
document_141294.html,partito socialista democratico italiano,165,204,ORG,Q665335
document_141296.html,Partito Socialdemocratico,203,228,ORG,Q665335
document_141299.html,Milano,189,195,LOC,Q490
document_141300.html,Partito,171,178,ORG,Q815348
document_141300.html,D.C.,942,946,ORG,Q815348
document_141300.html,partito,995,1002,ORG,Q815348
document_141300.html,Partito,1264,1271,ORG,Q815348
document_141302.html,Democrazia Cristiana,199,219,ORG,Q815348
document_141302.html,Partito,409,416,ORG,Q815348
document_141304.html,Democrazia Cristiana,322,342,ORG,Q815348
document_141305.html,Renato Dell’Andro,311,328,PER,Q3932656
document_141306.html,Napoli,79,85,LOC,Q2634
document_141306.html,Salerno,90,97,LOC,Q1083
document_141306.html,Democrazia Cristiana,158,178,ORG,Q815348
document_141306.html,Partito,784,791,ORG,Q815348
document_141306.html,Andreotti,915,924,PER,Q50005
document_141308.html,D.C.,390,394,ORG,Q815348
document_141310.html,Roma,79,83,LOC,Q220
document_141310.html,Democrazia Cristiana,154,174,ORG,Q815348
document_141311.html,Milano,72,78,LOC,Q490
document_141311.html,Leone,706,711,PER,Q1235
document_141312.html,Caserta,73,80,LOC,Q1906
document_141312.html,Democrazia Cristiana,129,149,ORG,Q815348
document_141312.html,Democrazia Cristiana,949,969,ORG,Q815348
document_141312.html,Partito Socialista,1205,1223,ORG,Q590750
document_141313.html,Cagliari,74,82,LOC,Q1897
document_141313.html,Sardegna,146,154,LOC,Q1462
document_141313.html,Isola,341,346,LOC,Q1462
document_141313.html,Sardegna,727,735,LOC,Q1462
document_141317.html,Democrazia Cristiana,90,110,ORG,Q815348
document_141317.html,Democrazia Cristiana,321,341,ORG,Q815348
document_141317.html,Democrazia Cristiana,498,518,ORG,Q815348
document_141317.html,partito,524,531,ORG,Q815348
document_141317.html,partito,721,728,ORG,Q815348
document_141320.html,Bari,70,74,LOC,Q3519
document_141320.html,D.C.,151,155,ORG,Q815348
document_142007.html,Nixon,264,269,PER,Q9588
document_142007.html,Europa,284,290,LOC,Q46
document_142008.html,Europa,93,99,LOC,Q46
document_142008.html,unione europea,156,170,ORG,Q458
document_142009.html,Fiera,254,259,LOC,NIL
document_142013.html,Signor ministro,58,73,PER,Q315568
document_142014.html,Communauté,277,287,ORG,Q458
document_142015.html,Europa,207,213,LOC,Q46
document_142015.html,America,222,229,LOC,Q828
document_142015.html,Europa,711,717,LOC,Q46
document_142015.html,Europa,983,989,LOC,Q46
document_142015.html,America Latina,1040,1054,LOC,Q12585
document_142016.html,Presidente,41,51,PER,Q180195
document_142017.html,Luxembourg,154,164,LOC,Q32
document_142019.html,Italia,104,110,LOC,Q38
document_142019.html,Comunità europea,137,153,ORG,Q52847
document_142019.html,Europa,219,225,LOC,Q46
document_142019.html,America Latina,248,262,LOC,Q12585
document_142019.html,Comunità,417,425,ORG,Q52847
document_142019.html,Bruxelles,515,524,LOC,Q239
document_142020.html,Europa,602,608,LOC,Q46
document_142020.html,Ginevra,810,817,LOC,Q71
document_142020.html,Vienna,834,840,LOC,Q1741
document_142021.html,Democrazia Cristiana,282,302,ORG,Q815348
document_142021.html,Italia,527,533,LOC,Q38
document_142022.html,Presidente,70,80,PER,Q180195
document_142023.html,Tunisia,132,139,LOC,Q948
document_142023.html,Mediterraneo,256,268,LOC,Q4918
document_142023.html,Bourghiba,298,307,PER,NIL
document_142024.html,Europa,209,215,LOC,Q46
document_142024.html,Medio Oriente,270,283,LOC,Q7204
document_142024.html,Italia,373,379,LOC,Q38
document_142024.html,Africa,625,631,LOC,Q15
document_142026.html,Parigi,66,72,LOC,Q90
document_142026.html,Cile,359,363,LOC,Q298
document_142026.html,Grecia,381,387,LOC,Q41
document_142026.html,URSS,466,470,LOC,Q15180
document_142026.html,Oriente,497,504,LOC,NIL
document_142027.html,Medio Oriente,157,170,LOC,Q7204
document_142027.html,collega egiziano,338,354,PER,Q6084719
document_142029.html,Arabia Saudita,40,54,LOC,Q851
document_142029.html,Arabia Saudita,261,275,LOC,Q851
document_142029.html,CEE,984,987,ORG,Q52847
document_142030.html,Italia,513,519,LOC,Q38
document_142030.html,Italia,952,958,LOC,Q38
document_142032.html,Nixon,146,151,PER,Q9588
document_142036.html,Italia,353,359,LOC,Q38
document_142036.html,Gran Bretagna,435,448,LOC,Q145
document_142036.html,Comunità,472,480,ORG,Q52847
document_142036.html,Gran Bretagna,528,541,LOC,Q145
document_142036.html,Comunità,601,609,ORG,Q52847
document_142038.html,Consiglio d’Europa,125,143,ORG,Q8908
document_142040.html,Franz Jonas,113,124,PER,Q13014
document_142040.html,Austria,174,181,LOC,Q40
document_142040.html,Franz Jonas,457,468,PER,Q13014
document_142040.html,Franz Jonas,533,544,PER,Q13014
document_142040.html,Vienna,593,599,LOC,Q1741
document_142040.html,Vienna,893,899,LOC,Q1741
document_142041.html,Santiago del Cile,152,169,LOC,Q2887
document_142043.html,Democrazia Cristiana,34,54,ORG,Q815348
document_142043.html,Segretario politico,219,238,PER,Q273228
document_142044.html,collega ungherese,86,103,PER,Q1241512
document_142044.html,Ungheria,183,191,LOC,Q28
document_142045.html,Italia,93,99,LOC,Q38
document_142045.html,Europa,183,189,LOC,Q46
document_142045.html,Ginevra,339,346,LOC,Q71
document_142045.html,Italia,698,704,LOC,Q38
document_142045.html,Europa,843,849,LOC,Q46
document_142045.html,Italia,896,902,LOC,Q38
document_142045.html,Vienna,1090,1096,LOC,Q1741
document_142045.html,Europa,1145,1151,LOC,Q46
document_142045.html,Comunità europea,1266,1282,ORG,Q458
document_142045.html,Europa,1415,1421,LOC,Q46
document_142051.html,Malta,201,206,LOC,Q233
document_142052.html,Europa,98,104,LOC,Q46
document_142052.html,Ginevra,182,189,LOC,Q71
document_142052.html,Europa,341,347,LOC,Q46
document_142052.html,Italia,730,736,LOC,Q38
document_142053.html,Varsavia,86,94,LOC,Q270
document_142053.html,Bruxelles,128,137,LOC,Q239
document_142053.html,Europa,251,257,LOC,Q46
document_142053.html,Usa,436,439,LOC,Q30
document_142053.html,Urss,447,451,LOC,Q15180
document_142054.html,Europa Occidentale,366,384,LOC,Q27496
document_142055.html,Iraq,199,203,LOC,Q796
document_142055.html,Italia,518,524,LOC,Q38
document_142055.html,Iraq,542,546,LOC,Q796
document_142056.html,Roma,77,81,LOC,Q220
document_142056.html,Democrazia Cristiana,122,142,ORG,Q815348
document_142056.html,partito socialista italiano,479,506,ORG,Q590750
document_142056.html,Roma,596,600,LOC,Q220
document_142056.html,Palazzo Giustiniani,680,699,LOC,Q3890240
document_142056.html,Fanfani,842,849,PER,Q273228
document_142056.html,Fanfani,1320,1327,PER,Q273228
document_142057.html,Unione Sovietica,124,140,LOC,Q15180
document_142057.html,Italia,151,157,LOC,Q38
document_142058.html,Unione sovietica,285,301,LOC,Q15180
document_142058.html,Italia,493,499,LOC,Q38
document_142058.html,Mediterraneo,537,549,LOC,Q4918
document_142058.html,Europa,591,597,LOC,Q46
document_142060.html,Ella,60,64,PER,Q956516
document_142060.html,Italia,83,89,LOC,Q38
document_142060.html,America Latina,204,218,LOC,Q12585
document_142060.html,Comunità europea,345,361,ORG,Q52847
document_142060.html,Comunità economica europea,859,885,ORG,Q52847
document_142060.html,paesi latinoamericani,896,917,LOC,NIL
document_142061.html,Togliatti,70,79,PER,Q310158
document_142061.html,Togliatti,468,477,PER,Q310158
document_142061.html,Togliatti,694,703,PER,Q310158
document_142061.html,DC,745,747,ORG,Q815348
document_142067.html,Cee,79,82,ORG,Q52847
document_142067.html,Cee,431,434,ORG,Q52847
document_142067.html,Cee,635,638,ORG,Q52847
document_142069.html,Fanfani,161,168,PER,Q273228
document_142069.html,Democrazia Cristiana,218,238,ORG,Q815348
document_142069.html,Fanfani,377,384,PER,Q273228
document_142070.html,DC,362,364,ORG,Q815348
document_142070.html,PRI,376,379,ORG,Q767560
document_142070.html,PSI,433,436,ORG,Q590750
document_142070.html,PSDI,448,452,ORG,Q665335
document_142071.html,Presidente,74,84,PER,Q1233
document_142071.html,democrazia cristiana,283,303,ORG,Q815348
document_142071.html,partito repubblicano italiano,315,344,ORG,Q767560
document_142071.html,partito socialista,400,418,ORG,Q590750
document_142071.html,partito socialista,439,457,ORG,Q590750
document_142072.html,Presidente,37,47,PER,Q180195
document_142073.html,Presidente,36,46,PER,Q1233
document_142073.html,Rognoni,946,953,PER,Q1748746
document_142073.html,De Martino,981,991,PER,Q1379919
document_142073.html,Orlandi,1005,1012,PER,Q3746504
document_142073.html,Biasini,1026,1033,PER,Q3049593
document_142079.html,Signor Primo ministro,51,72,PER,Q23333
document_142083.html,Italia,135,141,LOC,Q38
document_142083.html,segretario generale,151,170,PER,Q1260
document_142083.html,Nazioni Unite,182,195,ORG,Q1065
document_142087.html,Primo Ministro,65,79,PER,Q8619
document_142087.html,Canadà,447,453,LOC,Q16
document_142087.html,Italia,468,474,LOC,Q38
document_142092.html,Democrazia Cristiana,245,265,ORG,Q815348
document_142092.html,Bari,283,287,LOC,Q3519
document_142100.html,dc,306,308,ORG,Q815348
document_142107.html,Stati Uniti,129,140,LOC,Q30
document_142107.html,Germania,155,163,LOC,Q713750
document_142109.html,Comunità,486,494,ORG,Q52847
document_142111.html,Ginevra,365,372,LOC,Q71
document_142115.html,CEE,324,327,ORG,Q52847
document_142115.html,Karamanlis,418,428,PER,Q156806
document_142115.html,Italia,492,498,LOC,Q38
document_142115.html,Grecia,642,648,LOC,Q41
document_142115.html,Comunità,660,668,ORG,Q52847
document_142115.html,Comunità,769,777,ORG,Q52847
document_142116.html,Italia,53,59,LOC,Q38
document_142116.html,Primo Ministro,130,144,PER,Q156806
document_142116.html,Roma,184,188,LOC,Q220
document_142117.html,Presidente,78,88,PER,Q1233
document_142117.html,Italia,381,387,LOC,Q38
document_142117.html,Iugoslavia,395,405,LOC,Q83286
document_142118.html,unione europea,217,231,ORG,Q458
document_142118.html,Europa,242,248,LOC,Q46
document_142118.html,Italia,440,446,LOC,Q38
document_142118.html,unione europea,712,726,ORG,Q458
document_142120.html,Mezzogiorno,111,122,LOC,Q207989
document_142123.html,federazione unitaria sindacale,91,121,ORG,Q3740897
document_142124.html,D.C.,129,133,ORG,Q815348
document_142124.html,Roma,154,158,LOC,Q220
document_142126.html,Sindaco,148,155,PER,Q3339912
document_142128.html,Badioli,299,306,PER,NIL
document_142128.html,Badioli,521,528,PER,NIL
document_142129.html,Presidente,54,64,PER,Q598216
document_142130.html,Rambouillet,69,80,LOC,Q191119
document_142130.html,Rumor,132,137,PER,Q316288
document_142130.html,Colombo,179,186,PER,Q312058
document_142132.html,Rambouillet,302,313,LOC,Q191119
document_142133.html,Rambouillet,159,170,LOC,Q191119
document_142135.html,Democrazia Cristiana,359,379,ORG,Q815348
document_142135.html,Zaccagnini,701,711,PER,Q817307
document_142136.html,Europa,235,241,LOC,Q46
document_142136.html,Comunità,360,368,ORG,Q52847
document_142137.html,Livorno,211,218,LOC,Q6761
document_142142.html,Puglie,97,103,LOC,Q1447
document_142142.html,Bari,527,531,LOC,Q3519
document_142148.html,Presidente,37,47,PER,Q180195
document_142150.html,Democrazia Cristiana,66,86,ORG,Q815348
document_142150.html,Italia,193,199,LOC,Q38
document_142151.html,Comunità,75,83,ORG,Q52847
document_142151.html,Europa,141,147,LOC,Q46
document_142151.html,Comunità,369,377,ORG,Q52847
document_142151.html,CEE,457,460,ORG,Q52847
document_142151.html,Consiglio europeo,871,888,ORG,Q8886
document_142151.html,CEE,1145,1148,ORG,Q52847
document_142151.html,Irlanda,1207,1214,LOC,Q27
document_142151.html,Gran Bretagna,1222,1235,LOC,Q145
document_142151.html,Italia,1243,1249,LOC,Q38
document_142151.html,Francia,1257,1264,LOC,Q142
document_142152.html,Sadat,151,156,PER,Q42013
document_142152.html,Presidente egiziano,255,274,PER,Q42013
document_142152.html,Medio Oriente,340,353,LOC,Q7204
document_142152.html,Sadat,444,449,PER,Q42013
document_142152.html,Ginevra,662,669,LOC,Q71
document_142155.html,Presidente,69,79,PER,Q1233
document_142156.html,Italia,233,239,LOC,Q38
document_142158.html,coltivatori diretti,39,58,ORG,Q3682549
document_142158.html,Italia,577,583,LOC,Q38
document_142159.html,Partito socialista,667,685,ORG,Q590750
document_142159.html,DC,751,753,ORG,Q815348
document_142159.html,DC,1202,1204,ORG,Q815348
document_142161.html,Rieti,94,99,LOC,Q13396
document_142161.html,De Martino,160,170,PER,Q1379919
document_142161.html,Partito Socialista,210,228,ORG,Q590750
document_142161.html,DC,947,949,ORG,Q815348
document_142161.html,PRI,950,953,ORG,Q767560
document_142161.html,Mezzogiorno,1137,1148,LOC,Q207989
document_142161.html,Partito Socialista Italiano,1258,1285,ORG,Q590750
document_142161.html,Democrazia Cristiana,1401,1421,ORG,Q815348
document_142161.html,Partito Comunista,1466,1483,ORG,Q461886
document_142162.html,Lucca,87,92,LOC,Q13373
document_142162.html,Savona,95,101,LOC,Q13320
document_142162.html,Democrazia Cristiana,167,187,ORG,Q815348
document_142162.html,Democrazia Cristiana,779,799,ORG,Q815348
document_142163.html,Bari,114,118,LOC,Q3519
document_142163.html,Sezze,206,211,LOC,Q128206
document_142166.html,DC,490,492,ORG,Q815348
document_142167.html,Democrazia Cristiana,350,370,ORG,Q815348
document_142168.html,Colombo,132,139,PER,Q312058
document_142168.html,Potenza,383,390,LOC,Q3543
document_142168.html,Colombo,804,811,PER,Q312058
document_142168.html,Emilio Colombo,1164,1178,PER,Q312058
document_142168.html,Democrazia Cristiana,1603,1623,ORG,Q815348
document_142168.html,Colombo,1685,1692,PER,Q312058
document_142169.html,Genova,118,124,LOC,Q1449
document_142171.html,Albertini,143,152,PER,Q787832
document_142171.html,Consiglio Europeo,274,291,ORG,Q8886
document_142171.html,Palazzo Barberini,311,328,LOC,Q1136614
document_142179.html,Democrazia cristiana,139,159,ORG,Q815348
document_142179.html,Dc,234,236,ORG,Q815348
document_142190.html,Maccari,140,147,PER,Q3858582
document_142192.html,Goffredo Parise,51,66,PER,Q1132008
document_142196.html,Presidente,79,89,PER,Q3839845
document_142196.html,Tremaglia,272,281,PER,Q1514742
document_142196.html,Presidente della Commissione esteri,463,498,PER,Q3659814
document_142198.html,Galloni,137,144,PER,Q3767326
document_142198.html,Benigno Zaccagnini,266,284,PER,Q817307
document_142200.html,Martinazzoli,117,129,PER,Q726118
document_142201.html,Presidente,242,252,PER,Q273228
document_142204.html,Comunità,591,599,ORG,Q52847
document_142205.html,Zaccagnini,259,269,PER,Q817307
document_142206.html,Democrazia Cristiana,573,593,ORG,Q815348
document_142209.html,Andria,42,48,LOC,Q13486
document_142209.html,Democrazia cristiana,275,295,ORG,Q815348
document_142211.html,Italia,724,730,LOC,Q38
document_142216.html,Sarti,301,306,PER,Q365166
document_142216.html,Picchioni,312,321,PER,Q3940277
document_142221.html,Kappler,406,413,PER,Q61861
document_142222.html,D.C.,62,66,ORG,Q815348
document_142225.html,DC,80,82,ORG,Q815348
document_142227.html,La Pira,50,57,PER,Q543393
document_142227.html,Democrazia Cristiana,409,429,ORG,Q815348
document_142227.html,Giorgio La Pira,430,445,PER,Q543393
document_142227.html,Firenze,535,542,LOC,Q2044
document_142227.html,Giorgio La Pira,868,883,PER,Q543393
document_142228.html,La Pira,55,62,PER,Q543393
document_142232.html,Benevento,141,150,LOC,Q13437
document_142232.html,Mezzogiorno,221,232,LOC,Q207989
document_142237.html,Europa,58,64,LOC,Q46
document_142240.html,Democrazia Cristiana,587,607,ORG,Q815348
document_142242.html,America Latina,349,363,LOC,Q12585
document_142242.html,Caracas,411,418,LOC,Q1533
document_142244.html,Corte costituzionale,161,181,ORG,Q981005
document_142245.html,Andreotti,295,304,PER,Q50005
document_142246.html,Angelo Narducci,62,77,PER,Q3617117
document_142249.html,Partito Popolare Europeo,96,120,ORG,Q208242
document_142249.html,Europa,356,362,LOC,Q46
